customer_id,pre
02fb616160a91e306ff84ef3cd1333f0cd7d364df06d6746d5b313af7ff7be7b,"[[860395002, 728162009, 624383005, 695166002, 695166001, 857880001, 511783012, 695166025, 408875030, 742933003, 573716011, 599580028, 614854007, 697564063, 683362001, 599580086, 761701001, 358753001, 711582007, 661306008, 655784008, 573716013, 408875011, 689109001, 599580056, 408875010, 806388018, 824148002, 599580041, 728162006], [599580083, 624383004, 695166012, 695166021, 358753001, 697564061, 599580067, 697564022, 697564029, 599580047, 824185003, 655784003, 806388019, 790096002, 614854006, 806388001, 160442010, 695166037, 573716013, 614854011, 697564004, 599580014, 683362003, 689109003, 733029019, 655784006, 599580038, 697564040, 818031001, 599580068], [695166025, 695166015, 639677001, 160442043, 772822003, 733123004, 573716053, 662980002, 733419001, 573716072, 573716049, 599580001, 806388005, 573716023, 573716015, 697564040, 761701001, 573716011, 790096004, 599580076, 573716037, 695929001, 695166012, 733123005, 697564063, 697564061, 857880002, 697564029, 599580024, 695166007], [689109003, 661306011, 599580017, 599580044, 733419002, 511783012, 599580004, 697564010, 511783003, 408875011, 697564004, 772822003, 728162002, 408875010, 735121001, 711582009, 772822001, 779333004, 614854011, 806388012, 573716049, 614854007, 733029001, 697564005, 728162009, 573716052, 806388011, 695166038, 697564061, 695166012], [655784007, 662980002, 818031001, 408875016, 661306007, 695166038, 733419005, 824185002, 614854010, 655784003, 824148001, 743098001, 599580014, 819004002, 811099001, 697564004, 697564046, 697564062, 695166032, 573716012, 697564002, 733419002, 573716011, 857880004, 599580036, 573716024, 761701001, 728162006, 692930003, 806388012], [689109003, 695166012, 599580012, 565373002, 573716028, 818031002, 695166032, 742933001, 614854003, 806388019, 695166002, 806388028, 639677008, 735121003, 695166019, 806388006, 779333004, 662980003, 599580027, 811099001, 697564057, 408875001, 857880001, 573716033, 728162006, 697564011, 697564006, 408875017, 639677004, 160442010]]"
03023b630d51f53fcfebbbb0182e20a51de1b0463a85e9b5eef540ceefa95434,"[[516000012, 811925004, 568601016, 516000020, 561445001, 806388018, 568601019, 516000093, 554598001, 568601033, 610776001, 610776018, 832465003, 554598003, 772005007, 783346016, 516000071, 561445037, 554598071, 786304001, 568601013, 806388006, 554598040, 554598026, 547780040, 554598009, 845191002, 783346023, 806388003, 610776107], [679853008, 794819001, 522398058, 610776022, 516000002, 547780025, 522398063, 633130014, 845191008, 610776106, 554598027, 547780016, 703199001, 633130020, 516000008, 522398055, 554598063, 561445025, 806388011, 832465001, 783346013, 676573004, 679853029, 610776105, 554598081, 665725001, 561445037, 522398056, 633130010, 783346003], [568601008, 772832002, 718278005, 633130014, 832465001, 610776037, 786304007, 786304006, 879796006, 708428004, 679853030, 522398043, 516000036, 832465006, 633130009, 633130013, 783346001, 632307011, 610776083, 783346016, 516000092, 516000102, 522398049, 632307002, 568601034, 832465002, 867948009, 749993001, 679853033, 794819002], [639656005, 610776011, 803757013, 516000036, 703199003, 547780001, 516000012, 926921001, 633130023, 806388028, 554598002, 718278016, 547780012, 867948009, 811925002, 831777002, 554598007, 554598066, 811925009, 522398027, 610776107, 632307011, 516000073, 633130006, 803757006, 554598027, 773781005, 610776005, 879796003, 896319001], [554598008, 568601013, 786304007, 867948004, 881691003, 547780023, 783346006, 783346023, 772005017, 610776093, 786304009, 820960001, 554598085, 561445006, 679853006, 665725002, 803757005, 811925002, 739267001, 554598038, 803757001, 561445003, 832465002, 610776007, 803757002, 568601044, 554598077, 831777004, 633130007, 739267004], [610776107, 561445020, 783346023, 568601030, 554598065, 783346032, 679853020, 742359001, 783346030, 568601008, 718278004, 803757004, 522398029, 632307009, 739267001, 794575017, 772005005, 803757005, 610776074, 773781003, 803757008, 867948003, 547780025, 811925001, 610776041, 786304008, 522398053, 610776082, 786304002, 708428002]]"
03047ce62398549486db59baa6ae4b75f1f34d2e5ed2c61ed4622d5f938bafb5,"[{610662001, 610662002, 610662006}, {610662001, 610662002, 610662006}, {610662001, 610662002, 610662006}, {610662001, 610662002, 610662006}, {610662001, 610662002, 610662006}, {610662001, 610662002, 610662006}]"
030654e7a0c6b286996114368a92fd411cfa5f9d4afcbf4086b512b8b1fe6fd4,"[{840360001, 575464001, 702208002, 702208004, 575464004, 840360002, 840360003, 840360004, 840360005, 549914002, 549914003, 549914011, 549914007, 764415001, 764415003, 549914012, 764415006}, {840360001, 575464001, 702208002, 702208004, 575464004, 840360002, 840360003, 840360004, 840360005, 549914002, 549914003, 549914011, 549914007, 764415001, 764415003, 549914012, 764415006}, {840360001, 575464001, 702208002, 702208004, 575464004, 840360002, 840360003, 840360004, 840360005, 549914002, 549914003, 549914011, 549914007, 764415001, 764415003, 549914012, 764415006}, {840360001, 575464001, 702208002, 702208004, 575464004, 840360002, 840360003, 840360004, 840360005, 549914002, 549914003, 549914011, 549914007, 764415001, 764415003, 549914012, 764415006}, {840360001, 575464001, 702208002, 702208004, 575464004, 840360002, 840360003, 840360004, 840360005, 549914002, 549914003, 549914011, 549914007, 764415001, 764415003, 549914012, 764415006}, {840360001, 575464001, 702208002, 702208004, 575464004, 840360002, 840360003, 840360004, 840360005, 549914002, 549914003, 549914011, 549914007, 764415001, 764415003, 549914012, 764415006}]"
030b237f78cdd4df9a13c92900a82db7a18afc7556f2c1e643bc008f0bf38ff8,"[[610730007, 676052003, 607031009, 372860076, 372860024, 781813005, 372860051, 607031008, 733027006, 372860069, 781813008, 372860073, 781813007, 607031002, 722177001, 722177008, 372860043, 607030001, 610730039, 676052002, 695887004, 676052007, 720473002, 610730016, 607030006, 676052008, 372860062, 610730018, 610730005, 372860001], [610730017, 372860073, 781813002, 372860041, 610730006, 372860062, 607031001, 607031008, 607031009, 610730021, 695887003, 894756005, 610730027, 781813005, 676052003, 610730026, 610730039, 610730016, 894756004, 733027006, 733027005, 610730005, 372860076, 372860001, 372860069, 676052001, 372860043, 894756001, 372860002, 610730003], [722177008, 372860002, 607031009, 733027010, 372860024, 695887004, 676052003, 781813008, 894756005, 610730026, 607030008, 607030001, 607030002, 372860072, 610730027, 722177004, 610730018, 722177006, 894756004, 695887003, 372860069, 372860076, 781813004, 610730016, 372860051, 720473004, 676052004, 722177001, 720473001, 676052007], [372860076, 610730006, 894756002, 372860052, 372860073, 720473001, 733027002, 894756001, 372860069, 372860001, 676052007, 894756003, 610730024, 894756004, 372860072, 610730003, 695887004, 372860062, 781813002, 733027005, 607030008, 610730002, 722177008, 372860068, 720473004, 695887006, 722177001, 781813007, 610730007, 676052004], [610730018, 676052007, 610730016, 610730039, 610730003, 610730021, 372860068, 894756003, 781813005, 781813008, 372860024, 720473004, 720473002, 610730002, 676052008, 733027010, 781813001, 610730027, 372860073, 722177006, 607031001, 372860002, 372860076, 607031002, 894756001, 610730005, 372860069, 372860062, 733027005, 695887004], [894756004, 610730017, 372860051, 720473002, 781813002, 372860063, 372860072, 372860052, 607031002, 372860001, 676052008, 720473001, 676052001, 610730027, 610730021, 610730026, 607030008, 610730005, 722177006, 894756001, 733027010, 372860041, 610730018, 372860073, 372860068, 733027002, 676052002, 372860024, 676052007, 695887006]]"
031087414c01a0524b5c9d121b98ef5a93f240db16392302bda5bb1e5e7bfb4d,"[[682087001, 848628001, 604349001, 739144012, 568601012, 744910002, 662468001, 643985003, 529953006, 744910001, 469137001, 811291004, 399256023, 829466001, 695542007, 568601008, 568601044, 739144008, 766346008, 181448022, 811291006, 739144013, 739144003, 568601023, 529953007, 568601043, 568601016, 739144005, 568601019, 568601031], [643985001, 469137018, 721299007, 568601016, 811291004, 469137012, 469137011, 568601034, 628466001, 181448102, 399256032, 766346004, 399256005, 568601018, 181448103, 811291006, 181448109, 739144004, 686576002, 739144006, 695542005, 604349001, 568601008, 399256013, 811291013, 568601006, 568601022, 568601043, 695542010, 712407001], [766346003, 739144013, 686576002, 399256001, 739144008, 811291006, 568601031, 469137017, 568601037, 739144001, 739144004, 568601029, 568601033, 568601044, 568601008, 568601043, 766346011, 568601022, 739144007, 628466001, 710366002, 399256018, 529953006, 399256009, 181448106, 712407001, 181448104, 469137015, 568601012, 469137001], [568601006, 568601024, 766346008, 469137017, 811291008, 399256005, 399256001, 568601019, 568601029, 766346003, 469137011, 695542005, 469137016, 643985003, 568601022, 568601043, 760074001, 181448103, 469137012, 643985004, 682087001, 811291004, 739144007, 568601026, 568601018, 829466001, 766346011, 529953005, 529953006, 568601038], [568601012, 529953006, 469137017, 568601008, 399256009, 811291006, 469137001, 604349001, 811291004, 628466001, 568601045, 399256005, 568601023, 643985001, 568601019, 766346008, 399256002, 568601029, 399256037, 739144012, 568601034, 721299003, 399256018, 766346011, 712407001, 739144008, 568601024, 469137012, 568601018, 399256003], [832473001, 832473005, 811291018, 399256003, 568601019, 568601013, 399256019, 682087001, 568601029, 568601016, 739144001, 469137010, 695542007, 766346003, 811291013, 811291004, 744910002, 712407001, 739144005, 744910001, 739144003, 181448105, 686576001, 811291006, 568601024, 568601022, 181448103, 686576002, 695542010, 469137016]]"
03126e45c08e82cd192b32cbddbeba63387e11e5531059d1e75b74a422f373b1,"[[573652005, 832298003, 630116019, 564358004, 570002081, 630116004, 744180002, 570002050, 744394004, 741342005, 829302001, 572797044, 896152001, 688873003, 564358024, 855200007, 564358003, 747737005, 570002011, 875451003, 564358058, 725881001, 714828004, 378124004, 902225001, 570002028, 640021024, 640021012, 378447050, 378447043], [725881001, 572797001, 570002080, 570002055, 663003005, 856793001, 496159009, 688873016, 640021005, 678558001, 744394001, 688873022, 666382001, 378447043, 589599021, 589599035, 605690001, 570002027, 572797033, 735121004, 809238002, 378124014, 605690004, 378124004, 570002096, 378447031, 570002086, 565379022, 589599049, 852365005], [570002054, 688873016, 589599049, 378447030, 762248001, 564358051, 630116001, 754267052, 630116008, 689118002, 663003004, 572797032, 916256001, 744180002, 564358058, 666382006, 735121001, 754267040, 916256007, 565379024, 688873021, 570002013, 663003005, 754267006, 564358045, 589599003, 564358005, 570002011, 565379022, 719136001], [640021018, 688873009, 754267054, 754267066, 572797056, 735121001, 744180001, 802485002, 829302001, 589599027, 564358012, 570002002, 589599030, 666382001, 855200001, 754267047, 744394001, 738305003, 572797039, 630116008, 754267006, 666382008, 754267040, 564358006, 630116011, 564358055, 565379032, 378447031, 923576001, 570002027], [570002018, 688873011, 640021011, 570002007, 688873001, 378124004, 829302004, 688873012, 688873016, 640021019, 570002079, 753812001, 378447041, 565379025, 589599014, 630116008, 802485003, 378124012, 666382002, 640021005, 564358003, 666382006, 570002090, 754267066, 902225001, 630116003, 570002054, 852365001, 725881004, 496159002], [378124004, 640021013, 630116017, 829302008, 570002054, 565379022, 688873015, 744394004, 564358022, 854330001, 572797039, 689118005, 741342002, 923576001, 569998002, 564358058, 378447023, 918890001, 564358006, 688873004, 718278016, 832298003, 378447022, 688873016, 570002018, 572797049, 690526001, 589599027, 754267009, 630116018]]"
03167db14498eeec75153c7e582f25925eeb861ce3e04be9b3b58d83d23559a0,"[[562245102, 717727013, 610776042, 596400021, 685816019, 752814017, 610776002, 685816011, 610776005, 681178006, 658495004, 753737016, 687524001, 519583028, 685816006, 683001019, 844503001, 610776083, 610776041, 268305008, 596400001, 610776082, 613246006, 636587013, 753737002, 734460017, 562245097, 745475011, 776885002, 268305007], [743904007, 687524004, 683001005, 631878004, 683001020, 636587005, 757903028, 557247004, 658495008, 610776012, 841544001, 596400021, 726938001, 610776071, 636587011, 519583015, 399223035, 710766002, 841544014, 664405005, 557247016, 610776074, 610776093, 519583028, 754176006, 843805003, 557246008, 557247014, 564311019, 569974017], [753737003, 794681001, 757903038, 811921002, 685816012, 685044001, 734460014, 610776012, 501820001, 717727006, 452511002, 743904004, 685816076, 685816039, 610776002, 712846004, 841544010, 742274001, 564311014, 745475003, 564311004, 564311036, 743904011, 754176001, 685816018, 669893003, 636587016, 752193003, 562245001, 562245018], [683001026, 268305001, 683001020, 663679002, 683001030, 641226003, 685816005, 501820022, 685816050, 712846002, 562245050, 745475007, 610776074, 600229004, 661610001, 557485004, 808628004, 596400016, 843805002, 658495004, 569974024, 636587002, 753737007, 399223052, 743904015, 501820041, 757903022, 557246016, 709991002, 569974003], [596400016, 745475021, 757903001, 709991002, 564311023, 717727001, 683001014, 557485004, 734460010, 681178017, 712846001, 600229005, 683001027, 664405002, 757903019, 742274002, 610776083, 268305001, 610776041, 683001012, 562245050, 610776103, 685816061, 746073002, 664405014, 743904016, 685816022, 717727002, 685816005, 683001030], [665182006, 685816038, 746073003, 841434009, 562245062, 501820002, 772831008, 711416003, 562245017, 734460002, 557247018, 745475021, 520427010, 841544008, 685816024, 683001024, 501820008, 717727011, 610776093, 557485003, 399223028, 268305001, 557247006, 685044003, 664934001, 557247007, 710766001, 501820020, 710766004, 859136004]]"
03176a1445de4730c2ca5d514c3ce2182972ad42dfae65f4549778a2e918a7bd,"[[714790008, 721320001, 852374003, 738943004, 609727002, 689365030, 716590009, 697813029, 751471031, 783280001, 610776024, 832309010, 682670002, 671011003, 754267011, 697813001, 751471042, 664319005, 700851001, 549914007, 721320006, 832361002, 610776017, 812207002, 689389031, 714790028, 689365050, 697813039, 716590012, 816841004], [811959002, 610776072, 689389005, 712801001, 751471003, 697813039, 714790020, 751471035, 689365058, 716590022, 759326009, 816841003, 751471034, 685017002, 763943002, 878013001, 689389054, 610776037, 751471036, 682670004, 689365027, 777504006, 697813009, 712801006, 689365036, 906635003, 610776010, 685017005, 836142001, 689365021], [610776068, 612891008, 751471036, 609727003, 689389002, 469137018, 760597003, 760597002, 637515003, 610776105, 757017002, 508691004, 689365007, 759326008, 689365017, 901607003, 610776033, 657415003, 664319015, 610776087, 822180002, 692833005, 469137012, 610776037, 878013001, 700851003, 562498011, 767799018, 714828003, 733267001], [689365053, 751471021, 738943004, 689365049, 733267005, 829643003, 697813009, 738943003, 689365048, 549914003, 754267064, 660497010, 635741001, 719238002, 751471027, 767799002, 816841004, 610776033, 878013003, 751471001, 719238003, 689389005, 697813027, 610776103, 895506001, 697813007, 610776107, 689365006, 754267048, 664319001], [721320010, 660497003, 638945008, 852374011, 597918002, 664319005, 638945003, 707742001, 610776022, 697813026, 832309007, 751471022, 692833007, 781613011, 700851002, 751471003, 721320013, 850897001, 754267011, 754267038, 508691010, 714790002, 689365028, 697813027, 721320014, 612891003, 678696019, 797394004, 700906004, 700906007], [777504006, 697813009, 714790001, 610776083, 562498004, 610776017, 862482007, 697813002, 832309007, 700851005, 797394009, 714384007, 697813010, 657415004, 700851001, 781613013, 610776073, 549914007, 697813029, 469137015, 689365024, 697813004, 763943012, 712801004, 865888002, 751471041, 783280002, 682670001, 797394003, 754267065]]"
0317efd288c703a2531d89567ac2c28321ef8a613b5d2485430c94633b37ca51,"[[228257008, 556539026, 507987030, 611415035, 850244003, 507987027, 850244006, 776179006, 428291017, 611415025, 429313002, 854679002, 611415002, 428291003, 556539023, 556539032, 869397001, 429313008, 879738001, 556539027, 428291016, 854677003, 829618006, 861847004, 861847005, 556539010, 861847006, 764355004, 428291007, 824185002], [228257005, 507987030, 507987024, 611415029, 854679002, 556539011, 611415001, 556539043, 507987034, 671607001, 556539027, 849883001, 429313025, 556539036, 764355001, 829618005, 813406001, 869397001, 556539032, 824185002, 556539023, 429313021, 861847006, 556539014, 850244001, 428291016, 776179004, 611415024, 679895001, 507987025], [869397001, 611415041, 611415015, 829618001, 611415038, 228257005, 776179001, 854679002, 854677003, 611415022, 611415029, 882747001, 813406001, 776179003, 611415013, 824185003, 611415003, 861847006, 854679005, 854677002, 429313021, 507987025, 850244001, 507987027, 556539016, 429313017, 556539030, 556539011, 776179006, 829618004], [611415015, 507987030, 429313020, 611415011, 611415017, 850244002, 556539042, 507987024, 556539014, 611415037, 428291017, 684981002, 671607002, 871243002, 611415002, 228257003, 556539001, 654436001, 507987026, 556539003, 854679002, 850244003, 611415001, 556539034, 776179006, 869397001, 507987018, 813406002, 776179003, 869225001], [556539027, 611415024, 556539030, 556539043, 813406006, 228257004, 671607002, 429313021, 850244001, 429313013, 611415014, 507987027, 228257002, 507987034, 879738001, 611415022, 507987025, 556539018, 861847005, 556539046, 428291001, 428291017, 556539039, 556539032, 429313002, 611415010, 654436002, 611415026, 654436003, 611415038], [556539046, 869397001, 611415010, 507987025, 428291017, 679895001, 813406005, 654436002, 813406001, 813406006, 611415003, 429313006, 556539011, 854677001, 556539043, 854677002, 611415005, 684981002, 556539023, 611415029, 611415007, 871243001, 861847004, 556539042, 684981003, 654436001, 428291007, 829618006, 507987024, 611415022]]"
